Date,Cocoa Yield (kg),Cocoa Price per kg,Cocoa Revenue,Plantain Yield (kg),Plantain Price per kg,Plantain Revenue,Total Revenue,Labor Costs,Fertilizer Costs,Transport Costs,Maintenance Costs,Admin Costs,Total Expenses,Profit,Year,profit_margin
2022-01-31,3112.9513911,98.897903441,9836.9031844,3872.9303856,22.292897495,2790.99422467,12627.897409,6619.4704887,1741.32757096,1378.34977561,1159.08550179,1848.58575471,12746.8190915,-118.92168240999996,62682,-0.009417377933815297
2022-02-28,2936.58519204,94.197216184,9874.6009986,3513.5332939,20.841759265,2604.69983317,12479.3008322,5454.9027879,1625.8903461099999,979.73381103,1057.04467567,1601.08811416,10718.659735,1760.641097059,56616,0.14108491499107592
2022-03-31,2968.59608864,102.832006261,9834.5199286,3924.37254372,25.338888309,3231.93032582,13066.4502544,6074.6696541,1940.33993047,1274.68210657,1324.56673534,1685.92735999,12300.1857867,766.264468166,62682,0.05864366015612908
2022-04-30,3119.67452515,96.101046872,9961.190919,4234.78635203,21.783533608,3048.59675629,13009.7876753,6031.2310533,1770.15634769,1634.03900202,1103.89198157,1621.58467226,12160.9030569,848.884618469,60660,0.06524969043735182
2022-05-31,3218.10182164,100.147512727,10206.4784857,4221.77468383,24.479773005,3348.90567031,13555.3841555,6494.4052534,1788.44284085,1438.85171184,1100.96299883,1618.88301689,12441.5458219,1113.8383337300002,62682,0.08216944064090344
2022-06-30,2816.11063449,94.90467207,8878.1553338,4232.84147043,22.754178668,3225.01613192,12103.1714661,6448.0345279,1906.94634472,1354.26105128,1058.68355684,1740.70374927,12508.6292304,-405.45776475699995,60660,-0.03350012564001544
2022-07-31,2978.29951679,100.347433298,9711.8617462,3944.81815818,21.965765626,2771.41391656,12483.2756629,6080.0546037,1904.79224143,1344.93234594,1099.92047102,1992.42308753,12422.1227497,61.15291341699998,62682,0.004898787391096793
2022-08-31,2924.2131992,102.893546575,9707.0923366,4034.0576287900003,23.740149254,3026.87203584,12733.964372299999,6236.5241252,1923.7760274299999,1327.30837107,1150.96895532,1894.57521755,12533.1526963,200.81167629499996,62682,0.015769768975624165
2022-09-30,2878.69696088,96.793278792,9257.985934,3946.70504496,22.741849051,3024.20600397,12282.1919378,6783.0088882,1770.03396598,1475.42785505,1221.43659007,1616.01878134,12865.9260807,-583.73414288,60660,-0.047526870271704866
2022-10-31,2969.66402626,101.548358369,9840.3518038,3985.40241764,23.079800057,2883.81110143,12724.1629046,6220.049948,1824.33313695,1327.7362429300001,1143.90144602,1723.96832655,12239.9891004,484.17380430299994,62682,0.03805152511274144
2022-11-30,3033.06344693,97.557981156,9726.9939303,4148.78580055,22.08812829,3087.7954519600003,12814.7893823,6337.3897303,1939.87587179,1376.6470674,1192.42993693,1647.44305769,12493.7856643,321.0037182269999,60660,0.02504947281227857
2022-12-31,3207.26503526,101.675856643,10481.7247087,3984.65996894,22.791154535,2924.31620938,13406.040918,5990.6246802,1797.05550398,1159.10816015,1137.56886088,1879.7689260500001,11964.126130999999,1441.914787,62682,0.10755709279269558
2023-01-31,3195.84476592,100.642654126,10245.1162613,4319.69537408,22.522416727,3133.0184761,13378.1347378,6060.5752907,1848.80781473,1425.52676014,1199.54603818,1638.25056935,12172.7064727,1205.4282648229998,62713,0.09010435972191662
2023-02-28,2901.78237138,89.576829767,9249.8880554,3591.2876645300003,20.092917223,2599.15413324,11849.0421884,5975.9024616,1590.80025663,1231.10604706,1015.07950074,1594.94187658,11407.8301421,441.21204606599997,56644,0.037236093774561684
2023-03-31,3107.31582086,100.029720586,10042.9252159,3822.81939458,23.879911696,2944.65133255,12987.576548500001,6008.2159233,1741.38759909,1445.50912479,1166.95321303,1762.25174368,12124.317604,863.2589445860001,62713,0.06646805440278249
2023-04-30,2762.32872741,95.90511177,8719.3300081,4311.67117878,23.11402434,3347.21569154,12066.5457002,6216.7537869,1886.95470681,1213.0955871400001,1162.40438378,1581.96094074,12061.1694055,5.376294545000004,60690,0.0004455537382923841
2023-05-31,3053.56540423,103.067274358,10204.0254437,4440.8385584,22.371783421,3230.35133438,13434.3767784,6785.7166461,1670.40362851,1156.41509167,1224.74888476,1720.05580232,12557.3400528,877.036725169,62713,0.06528302277327172
2023-06-30,2842.91478642,96.149343239,9108.6703295,3922.22789422,23.482682255,3023.52805111,12132.1983809,5667.6522859,1818.75941156,1465.10002284,1205.10892803,1770.6264895,11927.247137800001,204.95124273400003,60690,0.016893166126978235
2023-07-31,3055.88711736,101.947998632,10101.7715688,4445.806404,24.12011011,3434.5565543,13536.328123,5736.6602348,1700.11903448,1305.68327066,1080.84391967,1814.22497912,11637.5314389,1898.796684431,62713,0.14027413248092702
2023-08-31,3040.75562168,103.319163611,10176.7182478,4219.0648838,22.688277274,3079.7922264100002,13256.5104741,5925.6308749,1952.16438504,1411.65394781,1240.74980342,1861.444878,12391.6438887,864.8665852009999,62713,0.06524089328716928
2023-09-30,2618.76969798,96.722754014,8490.0586873,3674.61090005,22.563447457,2760.72514337,11250.783831,6098.7334377,1970.48032313,1494.99598357,1058.04751768,1573.21479868,12195.4720606,-944.688230125,60690,-0.08396643685589625
2023-10-31,2897.94340537,102.65564537899999,9617.1694859,4285.89430513,22.061696807,3015.6681811,12632.837667,6944.6334929,1987.20560206,1476.29130272,1039.5698343,1901.6863305900001,13349.3865623,-716.54889557,62713,-0.05672113538210006
2023-11-30,2883.29326964,98.313908337,9522.6122696,4045.10664096,21.748863111,2929.43604582,12452.0483156,6059.8790594,1867.29158182,1234.68133034,1092.64013987,1743.73485705,11998.2269684,453.82134672399997,60690,0.036445517654750015
2023-12-31,2848.00067165,102.039875768,9355.4265557,4054.8221844,22.784625828,2999.21258471,12354.6391399,6325.7460469,1741.92224642,1481.67120581,1179.19193819,1818.13153502,12546.6629725,-192.02383200300005,62713,-0.015542649997995353
2024-01-31,2874.81457101,100.908967417,9291.3928162,4422.98457208,23.76144279,3377.31452174,12668.7073377,6335.5339442,1816.33026101,1284.81541919,1106.20436622,1877.43522748,12420.3192186,248.38811929999997,62744,0.01960642966002045
2024-02-29,2660.56017045,92.357118143,8514.4343524,3656.08462421,22.13580156,2782.16735016,11296.601702599999,5932.196,1613.95387419,1226.52465053,1131.27494247,1652.4034282,11556.3528947,-259.75119235200003,58696,-0.02299374618937094
2024-03-31,3139.52205203,100.372502713,10114.3482198,4099.70857793,23.843236845,3119.04631853,13233.3945384,5728.3649101,1466.09753872,1446.69556428,1074.85381998,1742.04556927,11458.0574022,1775.337135853,62744,0.1341558381488148
2024-04-30,3058.64507958,95.13543796,9663.3455719,3962.1853629400002,22.813170983,2996.53879385,12659.8843658,6223.0101782,1768.18768438,1367.95801928,1092.34118087,1730.03076182,12181.5278246,478.35654093899996,60720,0.03778522197495378
2024-05-31,3221.76893162,101.193933656,10495.2127216,3987.91161579,19.919154361,2570.14144,13065.3541616,5704.3480652,1794.97321461,1547.19423122,1204.3349591,1659.96168147,11910.8121515,1154.542009969,62744,0.08836668303736309
2024-06-30,3156.78687114,97.803309441,10262.8103773,4447.93491666,21.719058654,3199.51684068,13462.3272178,6037.7444169,1659.13072816,1273.61246017,1165.96559688,1673.85302647,11810.3062284,1652.020989232,60720,0.122714368957522
2024-07-31,3135.97795977,100.529338152,10054.0317167,4097.15102302,21.674743385,2849.16420067,12903.1959177,6317.5828627,1961.15767581,1237.76790105,1151.38562319,1689.38994375,12357.2840069,545.911910954,62744,0.04230827110089397
2024-08-31,2903.2660844800002,100.510361953,9430.5744238,3750.48320095,24.344662194,2943.69670187,12374.2711254,6146.103292,1965.0357977,1555.68520534,1213.50393426,1727.13988661,12607.4681164,-233.1969905070001,62744,-0.0188453112222771
2024-09-30,2504.17939742,89.26515564500001,8662.2261896,4081.5226802,19.544237308,3100.83462639,11763.0608162,4942.3711351,1639.99145594,831.29553714,880.18484475,1637.78300307,9931.6259758,1831.43484003,52624,0.1556937321541143
